order_id,order_date,ship_date,customer_name,segment,region,category,sub-category,product_name,sales,quantity,discount,profit,ship_mode,year,month,month_name,profit_margin,processing_time_(days),discount_band,sales_category
ORD-1000,2023-01-05,2023-01-07,Eric Henderson,Consumer,Central,Office Supplies,Pens,Nature Pens,73.49,9,0.0,18.44,Standard Class,2023,1,January,0.25,2,No Discount,Low
ORD-1001,2025-02-27,2025-03-02,Heidi Tapia,Corporate,West,Technology,Machines,Onto Machines,779.75,2,0.1,160.47,Standard Class,2025,2,February,0.21,3,Low Discount,High
ORD-1002,2022-11-16,2022-11-20,Stephanie Green,Corporate,East,Furniture,Chairs,Suggest Chairs,972.89,9,0.3,183.0,First Class,2022,11,November,0.19,4,High Discount,High
ORD-1003,2022-04-29,2022-05-03,Regina Garcia,Home Office,Central,Office Supplies,Pens,Scientist Pens,513.96,5,0.2,62.02,Same Day,2022,4,April,0.12,4,Medium Discount,High
ORD-1004,2024-02-06,2024-02-10,Bailey Smith,Consumer,Central,Furniture,Furnishings,Letter Furnishings,649.39,1,0.1,33.55,Same Day,2024,2,February,0.05,4,Low Discount,High
ORD-1005,2021-06-07,2021-06-09,Rebecca Jones,Corporate,Central,Office Supplies,Binders,Past Binders,451.57,10,0.1,120.72,Second Class,2021,6,June,0.27,2,Low Discount,Medium
ORD-1006,2025-01-29,2025-01-31,John Jackson,Consumer,West,Office Supplies,Labels,Article Labels,946.07,2,0.2,38.62,Standard Class,2025,1,January,0.04,2,Medium Discount,High
ORD-1007,2022-10-20,2022-10-24,Kristin York,Home Office,Central,Furniture,Bookcases,Theory Bookcases,667.63,6,0.3,111.25,First Class,2022,10,October,0.17,4,High Discount,High
ORD-1008,2021-06-05,2021-06-10,Jared Rivers,Consumer,Central,Technology,Machines,Reveal Machines,375.12,8,0.1,31.76,Standard Class,2021,6,June,0.08,5,Low Discount,Medium
ORD-1009,2021-12-16,2021-12-20,Heather Bowman,Home Office,Central,Office Supplies,Binders,Long Binders,788.69,3,0.3,153.48,First Class,2021,12,December,0.19,4,High Discount,High
ORD-1010,2024-11-13,2024-11-18,Chris Montgomery,Corporate,East,Furniture,Bookcases,Blood Bookcases,311.93,2,0.1,36.22,Second Class,2024,11,November,0.12,5,Low Discount,Medium
ORD-1011,2023-10-06,2023-10-08,Jill Mitchell,Consumer,West,Technology,Machines,Realize Machines,872.28,10,0.0,103.03,Same Day,2023,10,October,0.12,2,No Discount,High
ORD-1012,2025-03-18,2025-03-20,Taylor Spencer,Consumer,West,Office Supplies,Paper,Movie Paper,632.51,6,0.0,58.72,First Class,2025,3,March,0.09,2,No Discount,High
ORD-1013,2023-05-19,2023-05-21,Belinda Martin MD,Home Office,South,Technology,Machines,Though Machines,689.5,2,0.3,31.06,Standard Class,2023,5,May,0.05,2,High Discount,High
ORD-1014,2024-05-24,2024-05-29,Jonathan Horne,Home Office,Central,Technology,Accessories,Be Accessories,751.05,2,0.2,79.52,Second Class,2024,5,May,0.11,5,Medium Discount,High
ORD-1015,2021-09-22,2021-09-27,Cynthia Smith,Corporate,Central,Office Supplies,Pens,Free Pens,368.92,8,0.0,44.03,Second Class,2021,9,September,0.12,5,No Discount,Medium
ORD-1016,2024-05-30,2024-05-31,Angelica Fisher,Consumer,East,Technology,Accessories,Wear Accessories,479.14,7,0.1,109.03,First Class,2024,5,May,0.23,1,Low Discount,Medium
ORD-1017,2023-08-11,2023-08-16,Stacy Rocha,Home Office,South,Office Supplies,Binders,Energy Binders,240.32,2,0.3,49.13,Second Class,2023,8,August,0.2,5,High Discount,Medium
ORD-1018,2023-09-14,2023-09-18,Allen Hall,Consumer,East,Office Supplies,Labels,Glass Labels,486.44,9,0.1,66.68,Standard Class,2023,9,September,0.14,4,Low Discount,Medium
ORD-1019,2021-12-21,2021-12-24,Lauren Rivas,Consumer,Central,Furniture,Furnishings,Purpose Furnishings,75.49,4,0.0,18.9,Same Day,2021,12,December,0.25,3,No Discount,Low
ORD-1020,2021-11-13,2021-11-18,Arthur Wang,Consumer,West,Technology,Accessories,Among Accessories,168.52,4,0.1,37.03,Same Day,2021,11,November,0.22,5,Low Discount,Medium
ORD-1021,2022-10-17,2022-10-21,Melissa Roberts,Consumer,Central,Technology,Phones,Some Phones,810.4,6,0.2,148.2,Standard Class,2022,10,October,0.18,4,Medium Discount,High
ORD-1022,2024-06-30,2024-07-03,Stephanie Berry,Home Office,South,Technology,Machines,Maybe Machines,637.41,1,0.2,59.33,Same Day,2024,6,June,0.09,3,Medium Discount,High
ORD-1023,2023-01-05,2023-01-07,Mary Munoz,Home Office,South,Furniture,Bookcases,Pass Bookcases,222.96,8,0.2,9.62,Second Class,2023,1,January,0.04,2,Medium Discount,Medium
ORD-1024,2024-11-22,2024-11-23,Amanda Tate,Home Office,Central,Furniture,Chairs,Voice Chairs,232.07,5,0.0,42.79,First Class,2024,11,November,0.18,1,No Discount,Medium
ORD-1025,2021-07-12,2021-07-14,Michael Foster,Home Office,Central,Furniture,Furnishings,Maybe Furnishings,761.28,10,0.2,45.61,First Class,2021,7,July,0.06,2,Medium Discount,High
ORD-1026,2024-05-21,2024-05-23,Derek Taylor,Consumer,South,Office Supplies,Pens,Begin Pens,517.04,4,0.3,72.59,Same Day,2024,5,May,0.14,2,High Discount,High
ORD-1027,2023-10-29,2023-10-30,Amy Macdonald,Consumer,South,Technology,Machines,There Machines,827.13,4,0.1,52.03,Standard Class,2023,10,October,0.06,1,Low Discount,High
ORD-1028,2023-08-27,2023-09-01,Robert Gonzales,Consumer,Central,Furniture,Tables,Movie Tables,555.0,7,0.2,124.39,Same Day,2023,8,August,0.22,5,Medium Discount,High
ORD-1029,2022-11-22,2022-11-25,Robert Freeman,Home Office,East,Office Supplies,Pens,Bed Pens,358.0,2,0.2,78.92,Standard Class,2022,11,November,0.22,3,Medium Discount,Medium
ORD-1030,2021-08-24,2021-08-28,Calvin White,Corporate,Central,Office Supplies,Labels,Whole Labels,72.97,6,0.3,8.6,Standard Class,2021,8,August,0.12,4,High Discount,Low
ORD-1031,2021-11-14,2021-11-16,Alexandria Powell,Corporate,Central,Furniture,Furnishings,Us Furnishings,429.94,4,0.2,79.99,Standard Class,2021,11,November,0.19,2,Medium Discount,Medium
ORD-1032,2022-07-12,2022-07-14,Bradley Acosta,Consumer,East,Furniture,Bookcases,Sing Bookcases,119.65,8,0.3,10.93,First Class,2022,7,July,0.09,2,High Discount,Medium
ORD-1033,2025-02-17,2025-02-18,Brian Villegas,Consumer,Central,Office Supplies,Paper,Budget Paper,170.46,5,0.2,32.63,Second Class,2025,2,February,0.19,1,Medium Discount,Medium
ORD-1034,2022-04-26,2022-05-01,David Smith,Consumer,South,Technology,Machines,Must Machines,395.76,4,0.1,75.35,Second Class,2022,4,April,0.19,5,Low Discount,Medium
ORD-1035,2024-01-06,2024-01-10,Mario Lang,Home Office,West,Office Supplies,Paper,Study Paper,948.93,5,0.3,136.56,Second Class,2024,1,January,0.14,4,High Discount,High
ORD-1036,2023-12-30,2023-12-31,Ms. Lisa Hill MD,Consumer,South,Technology,Copiers,Sing Copiers,392.98,4,0.3,35.68,Same Day,2023,12,December,0.09,1,High Discount,Medium
ORD-1037,2022-03-02,2022-03-03,Sergio Rodriguez,Corporate,West,Technology,Phones,Democrat Phones,711.33,4,0.1,124.75,First Class,2022,3,March,0.18,1,Low Discount,High
ORD-1038,2023-02-10,2023-02-15,Kathleen Black,Consumer,South,Technology,Machines,Task Machines,460.95,5,0.0,76.11,Same Day,2023,2,February,0.17,5,No Discount,Medium
ORD-1039,2025-02-24,2025-02-26,Brian Stewart,Home Office,East,Technology,Copiers,Evidence Copiers,394.08,7,0.2,86.05,Standard Class,2025,2,February,0.22,2,Medium Discount,Medium
ORD-1040,2024-05-15,2024-05-16,James Gates,Home Office,South,Technology,Accessories,Campaign Accessories,136.93,9,0.3,5.49,Standard Class,2024,5,May,0.04,1,High Discount,Medium
ORD-1041,2025-01-17,2025-01-20,Erik Castro,Corporate,East,Furniture,Tables,Me Tables,931.15,8,0.3,48.71,Second Class,2025,1,January,0.05,3,High Discount,High
ORD-1042,2022-10-31,2022-11-04,David Miller,Consumer,Central,Technology,Copiers,Person Copiers,984.7,4,0.3,114.33,Second Class,2022,10,October,0.12,4,High Discount,High
ORD-1043,2021-09-04,2021-09-07,Dustin Adams,Home Office,Central,Technology,Phones,Boy Phones,441.26,2,0.1,104.49,First Class,2021,9,September,0.24,3,Low Discount,Medium
ORD-1044,2022-07-11,2022-07-14,Ian Vaughan,Consumer,East,Technology,Phones,Must Phones,741.71,3,0.1,123.95,Standard Class,2022,7,July,0.17,3,Low Discount,High
ORD-1045,2024-12-28,2025-01-01,Lacey Smith,Corporate,Central,Office Supplies,Binders,If Binders,668.06,6,0.1,140.55,First Class,2024,12,December,0.21,4,Low Discount,High
ORD-1046,2024-12-04,2024-12-08,Larry Wilson,Consumer,East,Furniture,Bookcases,Job Bookcases,734.42,10,0.3,128.87,Second Class,2024,12,December,0.18,4,High Discount,High
ORD-1047,2023-09-05,2023-09-09,Colleen Hernandez,Home Office,South,Technology,Machines,Nice Machines,434.02,2,0.1,68.08,First Class,2023,9,September,0.16,4,Low Discount,Medium
ORD-1048,2023-05-25,2023-05-30,William Chang,Corporate,East,Office Supplies,Binders,Realize Binders,244.92,4,0.1,46.74,Second Class,2023,5,May,0.19,5,Low Discount,Medium
ORD-1049,2025-01-06,2025-01-08,Courtney Weaver,Corporate,Central,Furniture,Furnishings,Huge Furnishings,228.99,4,0.2,49.41,Second Class,2025,1,January,0.22,2,Medium Discount,Medium
ORD-1050,2022-09-08,2022-09-11,Barry Reid,Corporate,East,Office Supplies,Binders,Clear Binders,416.02,9,0.2,21.68,Standard Class,2022,9,September,0.05,3,Medium Discount,Medium
ORD-1051,2021-07-23,2021-07-25,Leah Sims,Home Office,South,Office Supplies,Labels,Might Labels,750.71,2,0.2,134.85,First Class,2021,7,July,0.18,2,Medium Discount,High
ORD-1052,2023-09-08,2023-09-12,Richard Carter,Consumer,Central,Office Supplies,Labels,Leave Labels,450.61,3,0.1,107.47,First Class,2023,9,September,0.24,4,Low Discount,Medium
ORD-1053,2025-02-20,2025-02-25,Steven Hanson,Consumer,East,Office Supplies,Pens,Often Pens,499.33,5,0.2,44.49,Standard Class,2025,2,February,0.09,5,Medium Discount,Medium
ORD-1054,2024-12-17,2024-12-20,David Nicholson,Home Office,West,Technology,Copiers,At Copiers,533.48,7,0.1,98.25,Same Day,2024,12,December,0.18,3,Low Discount,High
ORD-1055,2021-07-05,2021-07-09,Zachary Chen,Home Office,East,Technology,Accessories,Issue Accessories,777.72,2,0.1,191.27,Second Class,2021,7,July,0.25,4,Low Discount,High
ORD-1056,2021-11-19,2021-11-22,Andrea Patterson,Corporate,East,Technology,Phones,Republican Phones,665.61,7,0.2,30.95,Second Class,2021,11,November,0.05,3,Medium Discount,High
ORD-1057,2021-12-07,2021-12-08,Kristi Moore,Home Office,South,Furniture,Bookcases,Avoid Bookcases,651.77,8,0.2,45.16,Standard Class,2021,12,December,0.07,1,Medium Discount,High
ORD-1058,2023-12-04,2023-12-06,Scott Ross,Corporate,East,Furniture,Tables,Quality Tables,191.55,10,0.3,7.71,First Class,2023,12,December,0.04,2,High Discount,Medium
ORD-1059,2024-02-14,2024-02-15,Brent Williams,Home Office,East,Technology,Copiers,Toward Copiers,593.61,10,0.1,32.51,First Class,2024,2,February,0.05,1,Low Discount,High
ORD-1060,2025-03-08,2025-03-09,John Morgan,Consumer,East,Technology,Machines,Begin Machines,454.22,7,0.3,76.11,Standard Class,2025,3,March,0.17,1,High Discount,Medium
ORD-1061,2024-06-21,2024-06-23,Janice Perez DDS,Home Office,Central,Furniture,Tables,Also Tables,601.19,2,0.3,50.03,Second Class,2024,6,June,0.08,2,High Discount,High
ORD-1062,2023-04-04,2023-04-05,Lindsay Walker,Home Office,South,Technology,Copiers,Job Copiers,668.34,9,0.0,39.85,Standard Class,2023,4,April,0.06,1,No Discount,High
ORD-1063,2022-08-09,2022-08-13,Larry Moses,Consumer,South,Furniture,Chairs,Young Chairs,927.23,5,0.2,207.57,Same Day,2022,8,August,0.22,4,Medium Discount,High
ORD-1064,2022-04-30,2022-05-02,Kayla Wagner,Home Office,South,Technology,Accessories,Church Accessories,323.64,10,0.0,67.55,Second Class,2022,4,April,0.21,2,No Discount,Medium
ORD-1065,2024-07-27,2024-08-01,Sarah Huerta,Consumer,West,Technology,Copiers,Its Copiers,351.81,4,0.1,18.45,First Class,2024,7,July,0.05,5,Low Discount,Medium
ORD-1066,2024-10-17,2024-10-18,Terry Lee,Corporate,West,Technology,Accessories,Whole Accessories,487.92,6,0.0,141.24,Second Class,2024,10,October,0.29,1,No Discount,Medium
ORD-1067,2024-11-01,2024-11-05,Jeremiah Smith,Consumer,East,Furniture,Chairs,Determine Chairs,194.24,3,0.3,7.04,First Class,2024,11,November,0.04,4,High Discount,Medium
ORD-1068,2024-09-23,2024-09-24,Donna Flores,Corporate,South,Technology,Copiers,Human Copiers,229.98,1,0.3,11.71,Second Class,2024,9,September,0.05,1,High Discount,Medium
ORD-1069,2024-08-10,2024-08-15,Jessica Barr,Consumer,Central,Technology,Phones,Sense Phones,982.66,4,0.3,164.55,Standard Class,2024,8,August,0.17,5,High Discount,High
ORD-1070,2022-09-04,2022-09-05,Steven Mckee PhD,Corporate,West,Furniture,Tables,Mind Tables,890.78,6,0.0,112.53,Standard Class,2022,9,September,0.13,1,No Discount,High
ORD-1071,2024-09-27,2024-09-30,Roberta Owens,Corporate,Central,Office Supplies,Binders,Rise Binders,331.47,8,0.3,57.2,Second Class,2024,9,September,0.17,3,High Discount,Medium
ORD-1072,2024-08-31,2024-09-04,Deborah Perry,Consumer,South,Office Supplies,Binders,Happen Binders,963.66,5,0.0,284.45,First Class,2024,8,August,0.3,4,No Discount,High
ORD-1073,2021-09-14,2021-09-15,Adrian Roberts,Home Office,Central,Office Supplies,Labels,Be Labels,441.46,8,0.1,93.14,Second Class,2021,9,September,0.21,1,Low Discount,Medium
ORD-1074,2022-04-29,2022-05-02,Ashley Maxwell,Corporate,West,Office Supplies,Labels,Sea Labels,136.19,4,0.3,13.39,Same Day,2022,4,April,0.1,3,High Discount,Medium
ORD-1075,2021-07-14,2021-07-17,Tim Griffith,Corporate,Central,Technology,Accessories,Soon Accessories,892.44,3,0.1,218.85,Second Class,2021,7,July,0.25,3,Low Discount,High
ORD-1076,2022-03-26,2022-03-31,Joan Suarez,Consumer,Central,Furniture,Furnishings,Serve Furnishings,921.91,5,0.1,73.1,First Class,2022,3,March,0.08,5,Low Discount,High
ORD-1077,2021-08-05,2021-08-08,Michael Mccann,Consumer,West,Technology,Phones,Debate Phones,756.37,2,0.2,109.61,Standard Class,2021,8,August,0.14,3,Medium Discount,High
ORD-1078,2024-10-19,2024-10-22,Billy Spencer,Home Office,West,Furniture,Chairs,Threat Chairs,165.88,3,0.1,41.99,First Class,2024,10,October,0.25,3,Low Discount,Medium
ORD-1079,2023-07-01,2023-07-04,Rebekah Edwards,Consumer,South,Office Supplies,Labels,Need Labels,897.55,2,0.1,210.21,Second Class,2023,7,July,0.23,3,Low Discount,High
ORD-1080,2023-06-07,2023-06-10,Bradley Campos,Corporate,South,Furniture,Tables,North Tables,208.42,2,0.1,17.38,Second Class,2023,6,June,0.08,3,Low Discount,Medium
ORD-1081,2021-08-15,2021-08-19,Jimmy Gonzalez,Home Office,Central,Technology,Copiers,Feeling Copiers,951.79,8,0.0,124.46,Same Day,2021,8,August,0.13,4,No Discount,High
ORD-1082,2023-09-13,2023-09-18,Brian Stephens,Home Office,Central,Furniture,Chairs,Prevent Chairs,805.27,10,0.0,172.85,Same Day,2023,9,September,0.21,5,No Discount,High
ORD-1083,2023-03-27,2023-04-01,Kaitlyn Burke,Corporate,South,Technology,Machines,Program Machines,489.31,10,0.0,125.75,First Class,2023,3,March,0.26,5,No Discount,Medium
ORD-1084,2023-10-28,2023-10-30,Yvonne Sutton,Home Office,Central,Office Supplies,Pens,Beat Pens,331.56,9,0.3,27.87,First Class,2023,10,October,0.08,2,High Discount,Medium
ORD-1085,2023-11-27,2023-11-28,Jennifer Walsh,Home Office,East,Technology,Copiers,Others Copiers,866.2,10,0.0,85.22,Standard Class,2023,11,November,0.1,1,No Discount,High
ORD-1086,2025-01-09,2025-01-12,Kevin Bean,Consumer,East,Technology,Phones,Begin Phones,979.11,5,0.0,127.89,First Class,2025,1,January,0.13,3,No Discount,High
ORD-1087,2022-03-20,2022-03-22,Matthew Patterson,Home Office,East,Furniture,Tables,And Tables,666.3,1,0.2,152.13,Standard Class,2022,3,March,0.23,2,Medium Discount,High
ORD-1088,2022-03-19,2022-03-22,Katherine Reyes,Consumer,Central,Furniture,Tables,Begin Tables,627.43,2,0.0,35.68,First Class,2022,3,March,0.06,3,No Discount,High
ORD-1089,2022-05-22,2022-05-25,David Kennedy,Home Office,South,Office Supplies,Binders,Improve Binders,809.15,7,0.2,38.08,Same Day,2022,5,May,0.05,3,Medium Discount,High
ORD-1090,2025-04-12,2025-04-15,Angela Mckee,Home Office,Central,Furniture,Bookcases,With Bookcases,937.74,1,0.0,162.1,Standard Class,2025,4,April,0.17,3,No Discount,High
ORD-1091,2024-11-21,2024-11-25,Stacy Lang,Consumer,South,Furniture,Chairs,Law Chairs,700.98,1,0.2,31.24,First Class,2024,11,November,0.04,4,Medium Discount,High
ORD-1092,2024-01-20,2024-01-22,Joshua Adkins,Home Office,Central,Office Supplies,Paper,Collection Paper,206.03,2,0.0,20.46,Second Class,2024,1,January,0.1,2,No Discount,Medium
ORD-1093,2021-09-16,2021-09-18,Anna Mitchell,Consumer,West,Office Supplies,Paper,Against Paper,450.51,2,0.0,51.92,First Class,2021,9,September,0.12,2,No Discount,Medium
ORD-1094,2023-05-16,2023-05-21,Curtis Wyatt,Consumer,East,Furniture,Chairs,Style Chairs,830.85,7,0.0,133.38,First Class,2023,5,May,0.16,5,No Discount,High
ORD-1095,2023-04-15,2023-04-17,James Conner,Corporate,South,Technology,Phones,Level Phones,818.0,4,0.2,185.94,First Class,2023,4,April,0.23,2,Medium Discount,High
ORD-1096,2024-02-01,2024-02-04,Kenneth Hicks,Home Office,Central,Office Supplies,Binders,Image Binders,800.06,6,0.3,80.63,Standard Class,2024,2,February,0.1,3,High Discount,High
ORD-1097,2024-12-24,2024-12-25,Robert Morgan,Consumer,Central,Furniture,Tables,Skill Tables,219.53,6,0.3,9.22,First Class,2024,12,December,0.04,1,High Discount,Medium
ORD-1098,2022-01-05,2022-01-09,Carlos Hubbard,Home Office,East,Technology,Copiers,Pressure Copiers,486.44,6,0.1,109.28,Standard Class,2022,1,January,0.22,4,Low Discount,Medium
