order_id,order_date,ship_date,customer_name,segment,region,category,sub-category,product_name,sales,quantity,discount,profit,ship_mode,year,month,month_name,profit_margin,processing_time_(days),discount_band,sales_category
ORD-1099,2023-06-02,2023-06-04,Renee Smith,Home Office,Central,Furniture,Tables,Official Tables,861.93,9,0.3,159.48,First Class,2023,6,June,0.19,2,High Discount,High
ORD-1100,2022-08-13,2022-08-14,Patricia Whitehead,Consumer,West,Office Supplies,Pens,Detail Pens,868.96,4,0.2,183.75,Second Class,2022,8,August,0.21,1,Medium Discount,High
ORD-1101,2025-03-02,2025-03-06,Kim Chapman,Home Office,West,Technology,Phones,Investment Phones,510.47,6,0.0,33.26,Standard Class,2025,3,March,0.07,4,No Discount,High
ORD-1102,2023-02-13,2023-02-14,John Rasmussen,Home Office,South,Office Supplies,Pens,Two Pens,365.62,2,0.0,39.06,Standard Class,2023,2,February,0.11,1,No Discount,Medium
ORD-1103,2023-12-02,2023-12-04,Christine Bowen,Home Office,West,Technology,Accessories,Operation Accessories,892.22,8,0.0,46.53,Standard Class,2023,12,December,0.05,2,No Discount,High
ORD-1104,2021-12-03,2021-12-07,Richard Bauer,Home Office,South,Technology,Phones,Total Phones,966.4,7,0.2,207.21,First Class,2021,12,December,0.21,4,Medium Discount,High
ORD-1105,2024-01-22,2024-01-27,Kristina Lawson,Home Office,West,Technology,Machines,Bill Machines,706.54,2,0.0,144.02,Standard Class,2024,1,January,0.2,5,No Discount,High
ORD-1106,2023-10-04,2023-10-05,Anthony Brown,Corporate,West,Furniture,Furnishings,Concern Furnishings,153.33,8,0.0,9.79,First Class,2023,10,October,0.06,1,No Discount,Medium
ORD-1107,2022-08-23,2022-08-25,Kara Miller,Corporate,East,Office Supplies,Binders,Hair Binders,980.46,2,0.2,194.22,Same Day,2022,8,August,0.2,2,Medium Discount,High
ORD-1108,2022-09-17,2022-09-22,Candice Hernandez,Home Office,Central,Technology,Phones,Candidate Phones,687.51,10,0.2,107.62,Second Class,2022,9,September,0.16,5,Medium Discount,High
ORD-1109,2023-02-04,2023-02-06,Edward Carroll,Home Office,West,Furniture,Furnishings,Fine Furnishings,751.48,10,0.2,123.59,First Class,2023,2,February,0.16,2,Medium Discount,High
ORD-1110,2024-10-04,2024-10-08,Thomas Miller,Consumer,East,Furniture,Tables,Let Tables,771.01,6,0.2,161.99,Standard Class,2024,10,October,0.21,4,Medium Discount,High
ORD-1111,2024-01-13,2024-01-16,Russell Mitchell,Home Office,South,Furniture,Furnishings,Him Furnishings,706.22,7,0.1,126.43,First Class,2024,1,January,0.18,3,Low Discount,High
ORD-1112,2024-07-27,2024-08-01,Jose Perez,Home Office,Central,Technology,Copiers,Race Copiers,873.11,7,0.2,143.15,Second Class,2024,7,July,0.16,5,Medium Discount,High
ORD-1113,2024-01-10,2024-01-14,Douglas Swanson,Corporate,West,Office Supplies,Paper,Authority Paper,262.45,7,0.1,20.22,Second Class,2024,1,January,0.08,4,Low Discount,Medium
ORD-1114,2024-06-03,2024-06-07,Mrs. Jennifer Cole,Corporate,East,Furniture,Tables,White Tables,408.3,1,0.3,71.2,First Class,2024,6,June,0.17,4,High Discount,Medium
ORD-1115,2023-08-18,2023-08-20,Jennifer Nguyen,Consumer,South,Technology,Copiers,Get Copiers,902.37,5,0.3,115.79,Standard Class,2023,8,August,0.13,2,High Discount,High
ORD-1116,2023-09-07,2023-09-08,James Fleming,Home Office,South,Office Supplies,Labels,From Labels,147.16,3,0.2,21.09,Same Day,2023,9,September,0.14,1,Medium Discount,Medium
ORD-1117,2023-04-18,2023-04-20,Victoria Owen,Consumer,South,Furniture,Bookcases,Eat Bookcases,74.99,8,0.3,8.6,First Class,2023,4,April,0.11,2,High Discount,Low
ORD-1118,2024-11-01,2024-11-04,Alan Wong,Corporate,South,Technology,Machines,Magazine Machines,807.94,9,0.1,191.21,First Class,2024,11,November,0.24,3,Low Discount,High
ORD-1119,2025-01-05,2025-01-09,Danielle Guzman,Consumer,West,Furniture,Furnishings,Recently Furnishings,582.53,5,0.3,60.86,Second Class,2025,1,January,0.1,4,High Discount,High
ORD-1120,2024-04-26,2024-04-27,Victoria Walker,Corporate,South,Furniture,Furnishings,Executive Furnishings,473.87,10,0.2,66.07,First Class,2024,4,April,0.14,1,Medium Discount,Medium
ORD-1121,2022-05-26,2022-05-31,Ebony White,Consumer,South,Furniture,Chairs,Person Chairs,216.83,10,0.2,39.86,Standard Class,2022,5,May,0.18,5,Medium Discount,Medium
ORD-1122,2022-07-04,2022-07-07,Sarah Kennedy,Consumer,East,Technology,Phones,Compare Phones,999.55,8,0.2,152.19,Same Day,2022,7,July,0.15,3,Medium Discount,High
ORD-1123,2023-11-28,2023-12-01,Michael Hernandez,Home Office,Central,Furniture,Furnishings,American Furnishings,679.92,8,0.2,46.51,Same Day,2023,11,November,0.07,3,Medium Discount,High
ORD-1124,2023-05-20,2023-05-22,Adrian Martinez,Home Office,Central,Technology,Copiers,Behavior Copiers,56.93,9,0.0,11.66,Second Class,2023,5,May,0.2,2,No Discount,Low
ORD-1125,2023-02-03,2023-02-07,Monique Rojas,Consumer,Central,Office Supplies,Labels,Quickly Labels,379.44,1,0.2,65.1,First Class,2023,2,February,0.17,4,Medium Discount,Medium
ORD-1126,2022-06-03,2022-06-08,Ashley Smith,Consumer,East,Furniture,Tables,Enough Tables,446.53,3,0.0,30.51,Same Day,2022,6,June,0.07,5,No Discount,Medium
ORD-1127,2024-10-01,2024-10-04,Derek West,Home Office,East,Furniture,Furnishings,Present Furnishings,492.41,9,0.2,25.59,Second Class,2024,10,October,0.05,3,Medium Discount,Medium
ORD-1128,2024-11-24,2024-11-29,Robert Freeman,Corporate,East,Technology,Accessories,Act Accessories,650.08,6,0.2,76.21,Same Day,2024,11,November,0.12,5,Medium Discount,High
ORD-1129,2021-11-23,2021-11-27,Shelby Mcintyre,Home Office,East,Furniture,Bookcases,Peace Bookcases,175.78,4,0.0,33.98,Second Class,2021,11,November,0.19,4,No Discount,Medium
ORD-1130,2024-02-13,2024-02-16,Nathan Davis,Consumer,South,Furniture,Tables,Eight Tables,687.18,2,0.2,76.47,First Class,2024,2,February,0.11,3,Medium Discount,High
ORD-1131,2021-12-28,2022-01-02,Donald Craig,Home Office,South,Technology,Accessories,Deep Accessories,588.42,5,0.3,62.39,Second Class,2021,12,December,0.11,5,High Discount,High
ORD-1132,2024-01-08,2024-01-13,Christopher Marquez,Corporate,Central,Furniture,Furnishings,Then Furnishings,840.59,5,0.3,142.87,Second Class,2024,1,January,0.17,5,High Discount,High
ORD-1133,2023-07-10,2023-07-14,Seth Grant,Home Office,South,Office Supplies,Labels,Surface Labels,522.43,6,0.1,38.68,Standard Class,2023,7,July,0.07,4,Low Discount,High
ORD-1134,2023-12-07,2023-12-08,Andrea Wu,Consumer,Central,Technology,Copiers,Nature Copiers,853.46,8,0.0,72.28,Standard Class,2023,12,December,0.08,1,No Discount,High
ORD-1135,2022-03-16,2022-03-21,Daniel Oliver,Home Office,South,Technology,Machines,Bit Machines,574.38,7,0.1,139.12,First Class,2022,3,March,0.24,5,Low Discount,High
ORD-1136,2022-06-30,2022-07-05,Justin Mcknight,Corporate,East,Office Supplies,Labels,Fill Labels,661.51,3,0.3,101.99,First Class,2022,6,June,0.15,5,High Discount,High
ORD-1137,2025-01-16,2025-01-20,Tracy Bond,Consumer,East,Technology,Accessories,Visit Accessories,195.48,3,0.2,45.83,Same Day,2025,1,January,0.23,4,Medium Discount,Medium
ORD-1138,2024-11-16,2024-11-20,Justin Weaver,Consumer,West,Furniture,Bookcases,Response Bookcases,782.14,6,0.1,46.18,First Class,2024,11,November,0.06,4,Low Discount,High
ORD-1139,2021-09-28,2021-10-02,Brian Clark,Home Office,East,Furniture,Chairs,Same Chairs,867.8,5,0.0,191.62,Standard Class,2021,9,September,0.22,4,No Discount,High
ORD-1140,2021-07-20,2021-07-24,Emily Hill,Home Office,South,Office Supplies,Labels,Just Labels,870.52,1,0.0,67.81,First Class,2021,7,July,0.08,4,No Discount,High
ORD-1141,2022-04-19,2022-04-23,James Estrada,Corporate,East,Furniture,Chairs,News Chairs,100.32,5,0.2,23.21,Second Class,2022,4,April,0.23,4,Medium Discount,Medium
ORD-1142,2022-05-12,2022-05-17,Cindy Hardy,Home Office,West,Office Supplies,Pens,Those Pens,827.21,1,0.2,46.23,First Class,2022,5,May,0.06,5,Medium Discount,High
ORD-1143,2022-08-31,2022-09-02,Andrew Ward,Consumer,South,Office Supplies,Pens,While Pens,935.03,2,0.1,97.49,Standard Class,2022,8,August,0.1,2,Low Discount,High
ORD-1144,2023-03-13,2023-03-17,Kelly Stuart,Corporate,South,Office Supplies,Labels,Up Labels,376.08,1,0.1,67.37,Same Day,2023,3,March,0.18,4,Low Discount,Medium
ORD-1145,2023-05-13,2023-05-14,Dennis Carter PhD,Home Office,East,Technology,Phones,Bag Phones,875.39,1,0.3,139.92,Same Day,2023,5,May,0.16,1,High Discount,High
ORD-1146,2023-09-14,2023-09-18,Pamela Crane,Consumer,West,Furniture,Bookcases,Why Bookcases,564.03,2,0.0,164.82,Same Day,2023,9,September,0.29,4,No Discount,High
ORD-1147,2023-07-15,2023-07-19,Amber Harrison,Corporate,West,Furniture,Bookcases,Eye Bookcases,735.53,3,0.3,137.75,Same Day,2023,7,July,0.19,4,High Discount,High
ORD-1148,2022-12-17,2022-12-22,Brenda Hanson,Corporate,Central,Office Supplies,Paper,Notice Paper,791.45,5,0.1,177.06,Second Class,2022,12,December,0.22,5,Low Discount,High
ORD-1149,2023-08-04,2023-08-07,Todd Roberson,Consumer,West,Office Supplies,Binders,Attention Binders,84.9,8,0.3,7.13,First Class,2023,8,August,0.08,3,High Discount,Low
ORD-1150,2024-08-31,2024-09-05,Katherine Chaney,Corporate,South,Office Supplies,Pens,Whether Pens,437.06,9,0.2,49.31,Same Day,2024,8,August,0.11,5,Medium Discount,Medium
ORD-1151,2024-03-26,2024-03-27,Rebecca Dyer,Corporate,West,Office Supplies,Labels,More Labels,623.48,2,0.2,40.53,Same Day,2024,3,March,0.07,1,Medium Discount,High
ORD-1152,2024-12-27,2024-12-30,Christina Alvarez,Home Office,East,Office Supplies,Paper,Early Paper,794.68,9,0.2,112.43,First Class,2024,12,December,0.14,3,Medium Discount,High
ORD-1153,2023-03-13,2023-03-15,Donna Roach,Home Office,Central,Furniture,Furnishings,Step Furnishings,860.67,6,0.1,86.66,Standard Class,2023,3,March,0.1,2,Low Discount,High
ORD-1154,2021-09-26,2021-09-29,Ronnie Sanchez,Corporate,West,Furniture,Bookcases,Enough Bookcases,680.23,9,0.3,26.31,Second Class,2021,9,September,0.04,3,High Discount,High
ORD-1155,2023-11-04,2023-11-07,Haley Strickland,Home Office,East,Technology,Phones,Include Phones,815.35,6,0.0,165.03,First Class,2023,11,November,0.2,3,No Discount,High
ORD-1156,2024-09-01,2024-09-05,Thomas Mullen,Home Office,West,Furniture,Tables,Authority Tables,429.79,8,0.0,44.65,Same Day,2024,9,September,0.1,4,No Discount,Medium
ORD-1157,2022-11-09,2022-11-14,Adam Bishop,Corporate,South,Technology,Machines,Foreign Machines,478.42,2,0.2,32.91,First Class,2022,11,November,0.07,5,Medium Discount,Medium
ORD-1158,2021-06-06,2021-06-08,Christopher Hicks,Consumer,Central,Technology,Phones,Blood Phones,84.31,10,0.3,17.22,First Class,2021,6,June,0.2,2,High Discount,Low
ORD-1159,2025-01-17,2025-01-19,Jill Hamilton,Home Office,West,Office Supplies,Binders,Left Binders,692.16,3,0.2,60.38,Standard Class,2025,1,January,0.09,2,Medium Discount,High
ORD-1160,2024-11-10,2024-11-11,Aaron Carter,Home Office,East,Technology,Copiers,Happen Copiers,439.31,7,0.2,26.71,Same Day,2024,11,November,0.06,1,Medium Discount,Medium
ORD-1161,2022-10-01,2022-10-05,Dylan Wise MD,Home Office,Central,Technology,Accessories,History Accessories,647.29,1,0.3,121.59,First Class,2022,10,October,0.19,4,High Discount,High
ORD-1162,2022-06-02,2022-06-03,Megan Hernandez,Corporate,East,Furniture,Bookcases,Yes Bookcases,389.46,5,0.1,59.74,Same Day,2022,6,June,0.15,1,Low Discount,Medium
ORD-1163,2023-02-07,2023-02-12,Bradley Petersen,Home Office,West,Technology,Copiers,Attention Copiers,363.87,8,0.2,27.88,Second Class,2023,2,February,0.08,5,Medium Discount,Medium
ORD-1164,2024-02-29,2024-03-02,Jay Thornton,Home Office,Central,Technology,Accessories,Character Accessories,601.29,5,0.2,72.88,Second Class,2024,2,February,0.12,2,Medium Discount,High
ORD-1165,2021-04-26,2021-04-28,Paul Meyers,Home Office,East,Furniture,Tables,Weight Tables,93.77,7,0.1,14.44,Second Class,2021,4,April,0.15,2,Low Discount,Low
ORD-1166,2024-01-23,2024-01-27,Jonathan Nelson,Corporate,East,Furniture,Chairs,Hand Chairs,961.66,8,0.3,40.57,First Class,2024,1,January,0.04,4,High Discount,High
ORD-1167,2021-04-30,2021-05-04,Mary Diaz,Consumer,West,Technology,Copiers,Seem Copiers,113.34,10,0.1,15.49,First Class,2021,4,April,0.14,4,Low Discount,Medium
ORD-1168,2022-04-01,2022-04-02,Marcia Robinson,Consumer,West,Furniture,Tables,Position Tables,225.56,6,0.3,11.76,Standard Class,2022,4,April,0.05,1,High Discount,Medium
ORD-1169,2024-08-06,2024-08-08,Jamie Williams,Consumer,West,Office Supplies,Labels,By Labels,377.16,9,0.3,24.25,Standard Class,2024,8,August,0.06,2,High Discount,Medium
ORD-1170,2024-03-14,2024-03-15,Tamara Kelly,Consumer,Central,Technology,Accessories,Send Accessories,34.55,10,0.2,7.51,Second Class,2024,3,March,0.22,1,Medium Discount,Low
ORD-1171,2022-03-15,2022-03-19,Cheryl Lang,Home Office,South,Technology,Copiers,Marriage Copiers,782.74,3,0.0,97.5,Standard Class,2022,3,March,0.12,4,No Discount,High
ORD-1172,2022-06-26,2022-06-28,Douglas Snyder,Corporate,Central,Technology,Machines,Year Machines,682.19,1,0.0,93.09,Same Day,2022,6,June,0.14,2,No Discount,High
ORD-1173,2022-03-01,2022-03-04,Daniel Rodriguez,Consumer,South,Furniture,Bookcases,Newspaper Bookcases,967.16,9,0.2,103.84,First Class,2022,3,March,0.11,3,Medium Discount,High
ORD-1174,2022-09-06,2022-09-10,Hannah Reilly,Home Office,East,Office Supplies,Binders,Fine Binders,661.68,10,0.3,86.05,Same Day,2022,9,September,0.13,4,High Discount,High
ORD-1175,2021-07-13,2021-07-18,Jeremy Lopez,Corporate,South,Technology,Accessories,Knowledge Accessories,626.35,10,0.2,58.74,Standard Class,2021,7,July,0.09,5,Medium Discount,High
ORD-1176,2025-02-17,2025-02-19,Mr. Samuel Stone DDS,Corporate,Central,Technology,Accessories,Finally Accessories,737.16,10,0.3,95.14,Same Day,2025,2,February,0.13,2,High Discount,High
ORD-1177,2024-03-03,2024-03-05,Rebecca Bauer,Consumer,East,Furniture,Bookcases,Feel Bookcases,826.92,9,0.1,54.57,First Class,2024,3,March,0.07,2,Low Discount,High
ORD-1178,2023-05-19,2023-05-21,David Franco,Home Office,Central,Technology,Phones,Force Phones,800.98,7,0.0,51.83,Same Day,2023,5,May,0.06,2,No Discount,High
ORD-1179,2022-02-27,2022-03-02,Henry Gutierrez,Consumer,Central,Office Supplies,Labels,Because Labels,928.45,9,0.0,51.61,Standard Class,2022,2,February,0.06,3,No Discount,High
ORD-1180,2023-12-08,2023-12-11,Billy Morgan,Consumer,South,Office Supplies,Paper,Line Paper,872.18,3,0.0,190.32,First Class,2023,12,December,0.22,3,No Discount,High
ORD-1181,2024-01-25,2024-01-26,Tracie Lang,Consumer,South,Office Supplies,Pens,Person Pens,984.14,3,0.0,174.36,Standard Class,2024,1,January,0.18,1,No Discount,High
ORD-1182,2023-10-25,2023-10-30,Richard Kim,Corporate,South,Technology,Copiers,Second Copiers,713.79,9,0.1,119.45,Standard Class,2023,10,October,0.17,5,Low Discount,High
ORD-1183,2024-07-19,2024-07-20,Ronald Mccann,Consumer,East,Office Supplies,Binders,Son Binders,581.21,1,0.3,70.64,Standard Class,2024,7,July,0.12,1,High Discount,High
ORD-1184,2022-06-29,2022-06-30,Jared Cardenas,Corporate,West,Technology,Phones,Memory Phones,73.48,9,0.1,16.86,Standard Class,2022,6,June,0.23,1,Low Discount,Low
ORD-1185,2024-06-18,2024-06-20,Chelsea Hicks,Corporate,West,Office Supplies,Pens,Use Pens,737.66,4,0.3,62.8,First Class,2024,6,June,0.09,2,High Discount,High
ORD-1186,2023-04-06,2023-04-07,Thomas Miller,Home Office,East,Furniture,Chairs,Mrs Chairs,804.61,10,0.3,35.4,Same Day,2023,4,April,0.04,1,High Discount,High
ORD-1187,2024-01-21,2024-01-26,Willie Hurley,Home Office,South,Furniture,Bookcases,Business Bookcases,615.05,8,0.0,53.42,Standard Class,2024,1,January,0.09,5,No Discount,High
ORD-1188,2021-10-31,2021-11-04,Jamie Smith,Home Office,Central,Furniture,Chairs,Score Chairs,215.96,6,0.1,28.3,First Class,2021,10,October,0.13,4,Low Discount,Medium
ORD-1189,2023-02-06,2023-02-11,Emily White,Home Office,West,Office Supplies,Labels,Him Labels,346.17,1,0.2,53.2,First Class,2023,2,February,0.15,5,Medium Discount,Medium
ORD-1190,2024-07-06,2024-07-09,Sonya King,Home Office,South,Office Supplies,Binders,Fly Binders,808.65,3,0.3,91.62,Standard Class,2024,7,July,0.11,3,High Discount,High
ORD-1191,2022-03-19,2022-03-21,James Newman,Consumer,West,Office Supplies,Paper,Maybe Paper,221.25,5,0.3,35.98,Second Class,2022,3,March,0.16,2,High Discount,Medium
ORD-1192,2024-10-25,2024-10-30,Marcus Snyder,Home Office,South,Office Supplies,Binders,Task Binders,45.98,6,0.1,3.13,Same Day,2024,10,October,0.07,5,Low Discount,Low
ORD-1193,2025-02-03,2025-02-08,Kathryn Baker,Corporate,West,Technology,Accessories,Cell Accessories,767.23,3,0.2,108.88,First Class,2025,2,February,0.14,5,Medium Discount,High
ORD-1194,2021-09-11,2021-09-15,Lori Kelley,Home Office,South,Technology,Accessories,Affect Accessories,57.59,2,0.1,11.47,Second Class,2021,9,September,0.2,4,Low Discount,Low
ORD-1195,2023-07-29,2023-08-02,Michael Lopez,Corporate,South,Office Supplies,Binders,Suffer Binders,143.1,3,0.3,13.57,Standard Class,2023,7,July,0.09,4,High Discount,Medium
ORD-1196,2021-12-18,2021-12-20,Paul Alvarez DDS,Home Office,South,Technology,Copiers,Understand Copiers,573.98,5,0.2,34.06,Standard Class,2021,12,December,0.06,2,Medium Discount,High
ORD-1197,2021-10-24,2021-10-25,Steven Gray,Home Office,South,Furniture,Tables,Their Tables,458.86,3,0.2,52.8,First Class,2021,10,October,0.12,1,Medium Discount,Medium
ORD-1198,2024-11-21,2024-11-22,Kelly Long,Home Office,Central,Office Supplies,Paper,Kid Paper,954.78,4,0.0,212.68,Same Day,2024,11,November,0.22,1,No Discount,High
